ClusterName,0,1,neighborhood name
CD4+ T cells,1408,789,T cell enriched
CD4+ T cells,1498,1108,T cell enriched
CD4+ T cells,1540,1022,T cell enriched
CD11c+ DCs,261,426,Follicle
B cells,9,580,T cell enriched
B cells,16,628,Follicle
B cells,18,905,Follicle
B cells,37,610,Follicle
B cells,37,815,Follicle
B cells,35,650,Follicle
B cells,35,761,Follicle
B cells,54,578,Follicle
B cells,55,438,Follicle
B cells,47,699,T cell enriched
B cells,61,417,Follicle
B cells,47,763,Follicle
B cells,60,560,T cell enriched
B cells,56,826,Follicle
B cells,65,403,Follicle
B cells,66,780,Follicle
B cells,62,789,Follicle
B cells,60,996,T cell enriched
B cells,70,863,Follicle
B cells,67,618,Follicle
B cells,70,1028,Follicle
B cells,78,653,T cell enriched
B cells,71,845,Follicle
B cells,79,619,T cell enriched
B cells,74,553,Follicle
B cells,85,829,Follicle
B cells,82,920,Follicle
B cells,87,735,Follicle
B cells,96,523,T cell enriched
B cells,89,861,Follicle
B cells,86,760,Follicle
B cells,92,876,Follicle
B cells,97,906,Follicle
B cells,91,777,Follicle
B cells,109,426,T cell enriched
B cells,87,1014,T cell enriched
B cells,104,584,Follicle
B cells,99,561,Follicle
B cells,102,703,Follicle
B cells,117,410,Follicle
B cells,122,366,T cell enriched
B cells,112,865,Follicle
B cells,95,1262,T cell enriched
B cells,94,1082,T cell enriched
B cells,122,715,Follicle
B cells,114,1279,T cell enriched
B cells,125,656,Follicle
B cells,125,725,Follicle
B cells,134,415,Follicle
B cells,126,681,Follicle
B cells,123,533,Follicle
B cells,128,920,Follicle
B cells,135,778,Follicle
B cells,124,830,Follicle
B cells,139,572,Follicle
B cells,121,880,Follicle
B cells,129,673,Follicle
B cells,129,753,Follicle
B cells,138,733,Follicle
B cells,140,508,Follicle
B cells,140,543,Follicle
B cells,148,283,T cell enriched
B cells,131,821,Follicle
B cells,149,334,T cell enriched
B cells,142,313,Follicle
B cells,145,902,Follicle
B cells,147,434,Follicle
B cells,140,811,Follicle
B cells,144,671,Follicle
B cells,151,565,Follicle
B cells,148,701,Follicle
B cells,151,824,Follicle
B cells,165,430,Follicle
B cells,164,283,Follicle
B cells,165,461,Follicle
B cells,151,949,Follicle
B cells,163,683,Follicle
B cells,158,622,Follicle
B cells,171,446,Follicle
B cells,170,607,Follicle
B cells,173,574,Follicle
B cells,165,963,Follicle
B cells,163,859,Follicle
B cells,171,782,Follicle
B cells,170,815,Follicle
B cells,169,837,Follicle
B cells,183,537,Follicle
B cells,183,604,Follicle
B cells,190,188,T cell enriched
B cells,179,403,T cell enriched
B cells,179,469,Follicle
B cells,180,711,Follicle
B cells,175,922,Follicle
B cells,179,522,Follicle
B cells,181,630,Follicle
B cells,183,974,Follicle
B cells,182,826,Follicle
B cells,182,866,Follicle
B cells,197,291,T cell enriched
B cells,170,1210,T cell enriched
B cells,194,455,Follicle
B cells,203,255,T cell enriched
B cells,189,1382,Follicle
B cells,204,202,T cell enriched
B cells,203,517,Follicle
B cells,203,533,Follicle
B cells,194,838,Follicle
B cells,203,703,Follicle
B cells,195,685,Follicle
B cells,196,576,Follicle
B cells,181,1360,Follicle
B cells,200,928,Follicle
B cells,206,380,Follicle
B cells,214,714,Follicle
B cells,203,950,Follicle
B cells,214,768,Follicle
B cells,193,753,Follicle
B cells,212,642,Follicle
B cells,193,912,Follicle
B cells,215,469,Follicle
B cells,222,450,Follicle
B cells,206,780,Follicle
B cells,217,527,Follicle
B cells,221,394,Follicle
B cells,208,844,Follicle
B cells,217,585,Follicle
B cells,221,427,Follicle
B cells,217,628,Follicle
B cells,208,963,Follicle
B cells,222,849,Follicle
B cells,207,1234,T cell enriched
B cells,212,1368,Follicle
B cells,234,405,Follicle
B cells,231,377,Follicle
B cells,226,746,Follicle
B cells,226,785,Follicle
B cells,235,455,Follicle
B cells,238,205,Follicle
B cells,228,355,Follicle
B cells,235,521,Follicle
B cells,234,591,Follicle
B cells,234,662,T cell enriched
B cells,240,392,Follicle
B cells,236,571,Follicle
B cells,239,434,Follicle
B cells,229,683,Follicle
B cells,243,420,Follicle
B cells,237,760,Follicle
B cells,249,493,Follicle
B cells,238,895,Follicle
B cells,253,217,Follicle
B cells,229,840,Follicle
B cells,239,828,Follicle
B cells,224,1407,Follicle
B cells,252,474,Follicle
B cells,245,730,Follicle
B cells,263,404,Follicle
B cells,245,746,Follicle
B cells,248,558,Follicle
B cells,262,598,Follicle
B cells,262,618,Follicle
B cells,242,845,Follicle
B cells,265,501,Follicle
B cells,251,1008,T cell enriched
B cells,251,1065,T cell enriched
B cells,248,711,Follicle
B cells,266,387,Follicle
B cells,264,476,Follicle
B cells,272,243,T cell enriched
B cells,256,833,Follicle
B cells,257,755,Follicle
B cells,266,739,Follicle
B cells,270,703,Follicle
B cells,271,206,T cell enriched
B cells,262,1054,Follicle
B cells,250,928,T cell enriched
B cells,274,820,Follicle
B cells,271,644,Follicle
B cells,277,262,T cell enriched
B cells,271,687,Follicle
B cells,279,441,Follicle
B cells,271,791,T cell enriched
B cells,275,721,Follicle
B cells,283,503,Follicle
B cells,273,929,Follicle
B cells,292,599,Follicle
B cells,292,616,Follicle
B cells,292,635,Follicle
B cells,285,666,Follicle
B cells,290,418,Follicle
B cells,283,748,Follicle
B cells,281,897,Follicle
B cells,297,359,T cell enriched
B cells,296,543,Follicle
B cells,278,1383,T cell enriched
B cells,287,461,Follicle
B cells,301,498,Follicle
B cells,292,1063,Follicle
B cells,303,882,Follicle
B cells,294,724,Follicle
B cells,294,759,T cell enriched
B cells,306,519,Follicle
B cells,312,116,T cell enriched
B cells,296,867,Follicle
B cells,302,669,Follicle
B cells,307,423,Follicle
B cells,287,706,Follicle
B cells,287,795,Follicle
B cells,305,703,Follicle
B cells,299,909,Follicle
B cells,306,744,Follicle
B cells,309,624,Follicle
B cells,287,989,T cell enriched
B cells,299,963,Follicle
B cells,317,490,Follicle
B cells,319,375,Follicle
B cells,306,1245,Macrophage enriched
B cells,314,822,Follicle
B cells,325,190,T cell enriched
B cells,319,839,T cell enriched
B cells,322,393,Follicle
B cells,315,895,Follicle
B cells,322,421,Follicle
B cells,325,406,Follicle
B cells,318,795,T cell enriched
B cells,316,437,Follicle
B cells,322,712,Follicle
B cells,316,598,Follicle
B cells,327,536,Follicle
B cells,337,601,Follicle
B cells,322,935,Follicle
B cells,329,588,Follicle
B cells,329,613,Follicle
B cells,336,502,Follicle
B cells,326,664,Follicle
B cells,328,684,Follicle
B cells,349,61,T cell enriched
B cells,341,443,Follicle
B cells,334,970,Follicle
B cells,323,1061,Follicle
B cells,334,1130,T cell enriched
B cells,342,544,Follicle
B cells,338,635,Follicle
B cells,341,575,Follicle
B cells,350,523,Follicle
B cells,344,461,Follicle
B cells,336,1074,Follicle
B cells,349,663,Follicle
B cells,345,712,Follicle
B cells,340,1056,Follicle
B cells,356,450,Follicle
B cells,362,377,Follicle
B cells,342,989,Follicle
B cells,355,686,Follicle
B cells,361,668,Follicle
B cells,360,704,Follicle
B cells,364,509,Follicle
B cells,358,423,Follicle
B cells,363,727,Follicle
B cells,364,655,Follicle
B cells,360,1012,Follicle
B cells,356,1380,T cell enriched
B cells,368,360,Follicle
B cells,370,449,Follicle
B cells,358,608,Follicle
B cells,371,469,Follicle
B cells,371,608,Follicle
B cells,372,799,T cell enriched
B cells,368,930,T cell enriched
B cells,357,982,Follicle
B cells,366,569,Follicle
B cells,357,1042,Follicle
B cells,351,1356,T cell enriched
B cells,378,585,Follicle
B cells,379,538,Follicle
B cells,381,428,Follicle
B cells,384,369,Follicle
B cells,369,860,Follicle
B cells,380,389,Follicle
B cells,373,841,Follicle
B cells,389,738,Follicle
B cells,390,788,Follicle
B cells,399,106,T cell enriched
B cells,392,561,Follicle
B cells,389,837,Follicle
B cells,402,50,T cell enriched
B cells,396,430,Follicle
B cells,399,510,Follicle
B cells,375,910,T cell enriched
B cells,394,680,T cell enriched
B cells,407,79,T cell enriched
B cells,402,401,Follicle
B cells,395,664,Follicle
B cells,389,1011,Follicle
B cells,389,1044,Follicle
B cells,402,493,Follicle
B cells,408,189,Follicle
B cells,412,159,Follicle
B cells,398,519,Follicle
B cells,399,627,Follicle
B cells,404,480,Follicle
B cells,404,546,Follicle
B cells,396,809,Follicle
B cells,396,873,Follicle
B cells,399,715,T cell enriched
B cells,400,452,Follicle
B cells,400,567,Follicle
B cells,414,624,Follicle
B cells,408,694,Follicle
B cells,415,599,Follicle
B cells,416,386,Follicle
B cells,414,966,T cell enriched
B cells,416,425,Follicle
B cells,416,467,Follicle
B cells,401,907,Follicle
B cells,412,769,Follicle
B cells,417,985,T cell enriched
B cells,418,907,Follicle
B cells,403,842,Follicle
B cells,400,823,Follicle
B cells,429,156,Follicle
B cells,412,1058,T cell enriched
B cells,413,930,Follicle
B cells,416,789,Follicle
B cells,430,458,Follicle
B cells,425,404,Follicle
B cells,438,132,T cell enriched
B cells,425,506,Follicle
B cells,425,539,Follicle
B cells,424,361,Follicle
B cells,435,348,Follicle
B cells,446,30,T cell enriched
B cells,441,204,T cell enriched
B cells,438,372,Follicle
B cells,435,574,Follicle
B cells,435,707,Follicle
B cells,432,590,Follicle
B cells,444,398,Follicle
B cells,422,657,Follicle
B cells,437,515,Follicle
B cells,437,669,Follicle
B cells,447,543,Follicle
B cells,421,847,Follicle
B cells,443,304,T cell enriched
B cells,432,880,Follicle
B cells,440,654,Follicle
B cells,431,803,Follicle
B cells,444,495,Follicle
B cells,441,836,Follicle
B cells,434,612,Follicle
B cells,437,908,Follicle
B cells,436,530,Follicle
B cells,448,632,Follicle
B cells,448,682,Follicle
B cells,452,572,Follicle
B cells,452,594,Follicle
B cells,452,713,Follicle
B cells,448,893,Follicle
B cells,454,641,Follicle
B cells,451,788,Follicle
B cells,465,481,Follicle
B cells,467,378,Follicle
B cells,477,38,Follicle
B cells,463,403,Follicle
B cells,469,274,T cell enriched
B cells,457,621,Follicle
B cells,455,958,T cell enriched
B cells,473,457,Follicle
B cells,459,515,Follicle
B cells,466,623,Follicle
B cells,464,609,Follicle
B cells,462,417,Follicle
B cells,470,674,Follicle
B cells,472,508,Follicle
B cells,472,532,Follicle
B cells,456,815,Follicle
B cells,472,580,Follicle
B cells,474,360,Follicle
B cells,476,641,Follicle
B cells,463,1011,T cell enriched
B cells,477,588,Follicle
B cells,479,397,Follicle
B cells,493,30,T cell enriched
B cells,474,883,T cell enriched
B cells,474,969,T cell enriched
B cells,493,422,Follicle
B cells,479,706,Follicle
B cells,487,605,Follicle
B cells,492,449,Follicle
B cells,485,486,Follicle
B cells,482,529,Follicle
B cells,485,577,Follicle
B cells,480,835,Follicle
B cells,493,571,Follicle
B cells,493,638,Follicle
B cells,487,757,Follicle
B cells,488,558,Follicle
B cells,494,528,Follicle
B cells,501,516,Follicle
B cells,493,824,Follicle
B cells,496,655,Follicle
B cells,496,675,Follicle
B cells,495,698,Follicle
B cells,501,717,Follicle
B cells,504,375,Follicle
B cells,490,620,Follicle
B cells,509,463,Follicle
B cells,516,43,Follicle
B cells,504,545,Follicle
B cells,510,560,Follicle
B cells,510,696,Follicle
B cells,502,996,T cell enriched
B cells,520,79,Follicle
B cells,513,593,Follicle
B cells,513,623,Follicle
B cells,516,299,Follicle
B cells,519,287,T cell enriched
B cells,526,488,Follicle
B cells,518,432,Follicle
B cells,511,503,Follicle
B cells,513,768,Follicle
B cells,519,576,Follicle
B cells,527,455,Follicle
B cells,521,674,Follicle
B cells,517,747,Follicle
B cells,524,375,Follicle
B cells,527,700,Follicle
B cells,520,824,T cell enriched
B cells,525,418,Follicle
B cells,535,304,Follicle
B cells,532,565,Follicle
B cells,536,323,Follicle
B cells,536,384,Follicle
B cells,534,601,Follicle
B cells,536,534,Follicle
B cells,524,1037,T cell enriched
B cells,542,447,Follicle
B cells,540,721,Follicle
B cells,536,654,Follicle
B cells,546,114,T cell enriched
B cells,540,786,T cell enriched
B cells,545,347,Follicle
B cells,541,464,Follicle
B cells,541,635,Follicle
B cells,552,375,Follicle
B cells,549,57,Follicle
B cells,557,48,Follicle
B cells,552,398,Follicle
B cells,557,78,Follicle
B cells,556,426,Follicle
B cells,537,856,T cell enriched
B cells,545,481,Follicle
B cells,537,966,T cell enriched
B cells,553,736,Follicle
B cells,547,570,Follicle
B cells,544,501,Follicle
B cells,555,447,Follicle
B cells,560,471,Follicle
B cells,544,689,Follicle
B cells,559,718,Follicle
B cells,566,524,Follicle
B cells,557,588,Follicle
B cells,544,1019,T cell enriched
B cells,546,705,Follicle
B cells,551,619,Follicle
B cells,572,385,Follicle
B cells,561,702,Follicle
B cells,565,495,Follicle
B cells,582,21,Follicle
B cells,578,470,Follicle
B cells,570,538,T cell enriched
B cells,583,94,Follicle
B cells,584,144,T cell enriched
B cells,572,880,T cell enriched
B cells,569,682,Follicle
B cells,587,40,Follicle
B cells,588,103,Follicle
B cells,577,717,Follicle
B cells,570,733,Follicle
B cells,588,299,Follicle
B cells,583,259,Follicle
B cells,582,486,Follicle
B cells,583,444,Follicle
B cells,598,21,Follicle
B cells,589,314,Follicle
B cells,586,331,Follicle
B cells,595,245,Follicle
B cells,596,352,Follicle
B cells,592,373,Follicle
B cells,592,477,Follicle
B cells,591,790,T cell enriched
B cells,600,279,Follicle
B cells,598,583,T cell enriched
B cells,601,438,Follicle
B cells,601,484,Follicle
B cells,604,309,Follicle
B cells,605,414,T cell enriched
B cells,598,815,T cell enriched
B cells,613,357,Follicle
B cells,616,715,Follicle
B cells,607,672,Follicle
B cells,596,1078,T cell enriched
B cells,615,647,Follicle
B cells,596,1122,T cell enriched
B cells,617,726,Follicle
B cells,626,270,Follicle
B cells,622,565,Follicle
B cells,626,450,T cell enriched
B cells,617,797,Follicle
B cells,619,671,Follicle
B cells,629,235,T cell enriched
B cells,637,38,T cell enriched
B cells,627,778,Follicle
B cells,630,539,Follicle
B cells,648,22,T cell enriched
B cells,643,336,T cell enriched
B cells,645,399,T cell enriched
B cells,629,1058,T cell enriched
B cells,633,897,T cell enriched
B cells,648,470,Follicle
B cells,633,907,T cell enriched
B cells,645,698,Follicle
B cells,651,534,Follicle
B cells,654,282,Follicle
B cells,644,673,T cell enriched
B cells,652,184,T cell enriched
B cells,650,526,Follicle
B cells,650,547,Follicle
B cells,656,171,T cell enriched
B cells,657,417,Follicle
B cells,660,203,Follicle
B cells,662,479,Follicle
B cells,671,274,Follicle
B cells,667,387,T cell enriched
B cells,667,451,Follicle
B cells,668,524,Follicle
B cells,649,806,T cell enriched
B cells,668,717,T cell enriched
B cells,674,328,T cell enriched
B cells,669,961,T cell enriched
B cells,673,502,Follicle
B cells,681,696,Follicle
B cells,677,771,T cell enriched
B cells,680,232,Follicle
B cells,684,61,T cell enriched
B cells,683,214,Follicle
B cells,682,487,Follicle
B cells,680,575,Follicle
B cells,684,511,Follicle
B cells,689,324,Follicle
B cells,692,290,Follicle
B cells,683,259,Follicle
B cells,686,455,Follicle
B cells,691,438,Follicle
B cells,686,601,Follicle
B cells,702,177,T cell enriched
B cells,700,577,Follicle
B cells,712,306,Follicle
B cells,701,671,T cell enriched
B cells,708,530,Follicle
B cells,711,219,Follicle
B cells,717,18,T cell enriched
B cells,714,351,Follicle
B cells,715,507,Follicle
B cells,725,259,Follicle
B cells,723,331,Follicle
B cells,719,567,T cell enriched
B cells,725,384,Follicle
B cells,723,411,Follicle
B cells,720,491,Follicle
B cells,718,483,Follicle
B cells,737,60,Follicle
B cells,729,214,T cell enriched
B cells,709,1045,T cell enriched
B cells,733,317,Follicle
B cells,731,299,Follicle
B cells,731,425,Follicle
B cells,735,528,Follicle
B cells,744,30,Follicle
B cells,741,285,Follicle
B cells,750,70,Follicle
B cells,750,144,T cell enriched
B cells,754,293,Follicle
B cells,746,432,Follicle
B cells,758,88,Follicle
B cells,754,419,Follicle
B cells,764,696,T cell enriched
B cells,798,78,Follicle
B cells,832,91,T cell enriched
B cells,838,161,T cell enriched
B cells,816,1121,T cell enriched
B cells,878,195,T cell enriched
B cells,1000,1295,T cell enriched
B cells,1046,1206,T cell enriched
B cells,1065,1399,T cell enriched
B cells,1070,1206,T cell enriched
B cells,1066,1390,T cell enriched
B cells,1080,1233,T cell enriched
B cells,1175,1019,T cell enriched
B cells,1208,933,T cell enriched
B cells,1237,726,T cell enriched
B cells,1250,838,T cell enriched
B cells,1292,1373,T cell enriched
B cells,1321,386,T cell enriched
B cells,1374,971,T cell enriched
B cells,1358,880,T cell enriched
B cells,1395,347,T cell enriched
B cells,1426,821,T cell enriched
B cells,1494,1064,T cell enriched
B cells,1534,1085,T cell enriched
B cells,1517,1171,T cell enriched
B cells,1562,574,T cell enriched
B cells,1549,1356,T cell enriched
B cells,1609,1284,T cell enriched
B cells,1647,553,T cell enriched
B cells,1658,1124,T cell enriched
B cells,1683,1217,Tumor boundary
B cells,1688,1175,T cell enriched
B cells,1718,1134,Macrophage enriched
B cells,1723,1376,T cell enriched
B cells,1736,1343,T cell enriched
B cells,1767,1273,T cell enriched
B cells,1788,1058,Vascularized smooth muscle
smooth muscle,425,230,T cell enriched
smooth muscle,419,1021,T cell enriched
smooth muscle,497,957,T cell enriched
smooth muscle,547,916,T cell enriched
smooth muscle,881,78,T cell enriched
smooth muscle,1075,749,Macrophage enriched
smooth muscle,1204,650,Macrophage enriched
smooth muscle,1414,1093,Vascularized smooth muscle
smooth muscle,1421,1052,Vascularized smooth muscle
smooth muscle,1456,1100,Vascularized smooth muscle
smooth muscle,1501,894,Tumor boundary
smooth muscle,1564,465,Vascularized smooth muscle
smooth muscle,1567,481,Vascularized smooth muscle
smooth muscle,1631,481,Vascularized smooth muscle
smooth muscle,1731,942,T cell enriched
smooth muscle,1745,962,Vascularized smooth muscle
smooth muscle,1764,1006,Vascularized smooth muscle
smooth muscle,1760,971,Vascularized smooth muscle
smooth muscle,1762,990,Vascularized smooth muscle
smooth muscle,1792,984,Smooth muscle
smooth muscle,1793,1020,Vascularized smooth muscle
smooth muscle,1805,1032,Vascularized smooth muscle
smooth muscle,1819,1009,Smooth muscle
smooth muscle,1830,1040,Vascularized smooth muscle
smooth muscle,1827,1069,Vascularized smooth muscle
undefined,7,735,T cell enriched
undefined,13,892,Follicle
undefined,23,801,Follicle
undefined,38,486,T cell enriched
undefined,22,1032,Follicle
undefined,90,378,Follicle
undefined,74,1221,T cell enriched
undefined,104,1122,T cell enriched
undefined,108,1201,T cell enriched
undefined,140,256,T cell enriched
undefined,121,1301,T cell enriched
undefined,141,933,Follicle
undefined,162,884,T cell enriched
undefined,147,1009,T cell enriched
undefined,191,307,T cell enriched
undefined,190,1230,T cell enriched
undefined,193,869,Follicle
undefined,207,676,Follicle
undefined,233,170,T cell enriched
undefined,246,306,T cell enriched
undefined,255,1248,T cell enriched
undefined,271,840,Follicle
undefined,307,190,T cell enriched
undefined,350,587,Follicle
undefined,316,1281,Macrophage enriched
undefined,352,769,T cell enriched
undefined,383,42,T cell enriched
undefined,380,414,Follicle
undefined,389,1137,T cell enriched
undefined,421,340,T cell enriched
undefined,415,1405,T cell enriched
undefined,433,1204,T cell enriched
undefined,459,200,T cell enriched
undefined,479,792,Follicle
undefined,505,1056,T cell enriched
undefined,522,1318,T cell enriched
undefined,556,772,T cell enriched
undefined,562,1302,T cell enriched
undefined,568,1093,T cell enriched
undefined,585,884,T cell enriched
undefined,598,174,T cell enriched
undefined,585,1063,T cell enriched
undefined,595,945,T cell enriched
undefined,576,1130,T cell enriched
undefined,591,1395,T cell enriched
undefined,610,863,T cell enriched
undefined,605,1259,T cell enriched
undefined,645,1032,T cell enriched
undefined,653,125,T cell enriched
undefined,636,822,T cell enriched
undefined,673,783,T cell enriched
undefined,675,999,T cell enriched
undefined,702,242,Follicle
undefined,696,1008,T cell enriched
undefined,716,766,T cell enriched
undefined,694,1259,T cell enriched
undefined,710,1199,T cell enriched
undefined,731,357,Follicle
undefined,731,1213,T cell enriched
undefined,742,938,T cell enriched
undefined,728,1339,T cell enriched
undefined,740,1282,T cell enriched
undefined,765,317,Follicle
undefined,770,242,T cell enriched
undefined,749,1429,T cell enriched
undefined,779,759,T cell enriched
undefined,799,6,Follicle
undefined,797,274,T cell enriched
undefined,804,60,Follicle
undefined,783,778,T cell enriched
undefined,806,1089,T cell enriched
undefined,798,1065,T cell enriched
undefined,798,1400,T cell enriched
undefined,833,587,T cell enriched
undefined,851,87,T cell enriched
undefined,842,486,T cell enriched
undefined,846,950,T cell enriched
undefined,868,492,T cell enriched
undefined,865,509,T cell enriched
undefined,848,1403,T cell enriched
undefined,895,220,T cell enriched
undefined,887,707,T cell enriched
undefined,890,657,T cell enriched
undefined,908,892,Macrophage enriched
undefined,930,672,T cell enriched
undefined,969,470,T cell enriched
undefined,966,1064,T cell enriched
undefined,1056,422,T cell enriched
undefined,1059,1105,T cell enriched
undefined,1064,1164,T cell enriched
undefined,1068,1287,T cell enriched
undefined,1091,380,T cell enriched
undefined,1100,649,Macrophage enriched
undefined,1071,1268,T cell enriched
undefined,1100,730,Macrophage enriched
undefined,1105,1410,T cell enriched
undefined,1114,1421,T cell enriched
undefined,1139,341,T cell enriched
undefined,1157,21,T cell enriched
undefined,1156,969,T cell enriched
undefined,1165,1381,T cell enriched
undefined,1173,1093,T cell enriched
undefined,1190,1076,T cell enriched
undefined,1189,738,T cell enriched
undefined,1188,993,T cell enriched
undefined,1220,150,Macrophage enriched
undefined,1220,173,Macrophage enriched
undefined,1212,686,T cell enriched
undefined,1221,519,T cell enriched
undefined,1214,629,T cell enriched
undefined,1209,906,T cell enriched
undefined,1242,563,T cell enriched
undefined,1258,889,T cell enriched
undefined,1269,453,T cell enriched
undefined,1257,881,T cell enriched
undefined,1266,1107,T cell enriched
undefined,1272,824,T cell enriched
undefined,1274,924,T cell enriched
undefined,1272,1118,T cell enriched
undefined,1270,1040,T cell enriched
undefined,1288,539,T cell enriched
undefined,1299,465,T cell enriched
undefined,1286,562,T cell enriched
undefined,1303,600,T cell enriched
undefined,1299,1303,T cell enriched
undefined,1344,671,T cell enriched
undefined,1360,349,T cell enriched
undefined,1351,745,T cell enriched
undefined,1346,1391,T cell enriched
undefined,1379,607,T cell enriched
undefined,1402,1103,Vascularized smooth muscle
undefined,1418,610,T cell enriched
undefined,1413,1114,Vascularized smooth muscle
undefined,1411,548,T cell enriched
undefined,1447,447,T cell enriched
undefined,1453,708,T cell enriched
undefined,1463,355,T cell enriched
undefined,1456,1138,Tumor boundary
undefined,1477,757,T cell enriched
undefined,1482,699,T cell enriched
undefined,1478,876,Tumor boundary
undefined,1492,1327,T cell enriched
undefined,1513,893,Tumor boundary
undefined,1508,1123,T cell enriched
undefined,1517,384,T cell enriched
undefined,1532,407,T cell enriched
undefined,1517,578,T cell enriched
undefined,1521,1392,T cell enriched
undefined,1545,454,T cell enriched
undefined,1550,316,T cell enriched
undefined,1532,1314,T cell enriched
undefined,1542,983,T cell enriched
undefined,1567,296,T cell enriched
undefined,1571,1023,T cell enriched
undefined,1579,1189,T cell enriched
undefined,1579,1273,T cell enriched
undefined,1594,1266,T cell enriched
undefined,1595,741,T cell enriched
undefined,1608,546,T cell enriched
undefined,1605,703,T cell enriched
undefined,1628,471,Vascularized smooth muscle
undefined,1632,1113,T cell enriched
undefined,1646,1089,T cell enriched
undefined,1647,798,T cell enriched
undefined,1646,1282,T cell enriched
undefined,1660,1169,T cell enriched
undefined,1648,1256,T cell enriched
undefined,1656,1390,T cell enriched
undefined,1655,1222,T cell enriched
undefined,1659,1420,T cell enriched
undefined,1682,939,T cell enriched
undefined,1674,1173,T cell enriched
undefined,1694,667,T cell enriched
undefined,1684,1316,T cell enriched
undefined,1690,478,T cell enriched
undefined,1699,717,T cell enriched
undefined,1704,949,T cell enriched
undefined,1735,1192,T cell enriched
undefined,1741,950,Vascularized smooth muscle
undefined,1735,1385,T cell enriched
undefined,1724,1430,Macrophage enriched
undefined,1752,972,Vascularized smooth muscle
undefined,1778,1019,Vascularized smooth muscle
undefined,1785,1336,T cell enriched
undefined,1805,1075,Vascularized smooth muscle
NK cells,792,1231,T cell enriched
NK cells,845,1342,T cell enriched
NK cells,857,1390,T cell enriched
NK cells,855,1293,T cell enriched
NK cells,862,1412,T cell enriched
NK cells,907,1409,T cell enriched
NK cells,930,1360,T cell enriched
NK cells,947,1339,T cell enriched
NK cells,969,1402,T cell enriched
NK cells,978,1382,T cell enriched
NK cells,998,1425,T cell enriched
NK cells,1003,1361,T cell enriched
CD68+ macrophages,172,238,T cell enriched
CD11b+ monocytes,400,1015,Follicle
CD11b+ monocytes,455,92,T cell enriched
CD11b+ monocytes,627,311,T cell enriched
CD11b+ monocytes,672,818,T cell enriched
CD11b+ monocytes,1171,1252,T cell enriched
CD11b+ monocytes,1458,1204,T cell enriched
CD11b+ monocytes,1710,1206,T cell enriched
CD11b+ monocytes,1797,1045,Vascularized smooth muscle
CD3+ T cells,397,942,Follicle
CD3+ T cells,547,1421,T cell enriched
